filename	scene_label
audio/street_traffic-lyon-1045-42698-a.wav	outdoor
audio/park-paris-99-2791-a.wav	outdoor
audio/street_pedestrian-barcelona-141-4284-a.wav	outdoor
audio/street_traffic-london-169-5169-a.wav	outdoor
audio/park-stockholm-101-2860-a.wav	outdoor
audio/street_pedestrian-helsinki-148-4475-a.wav	outdoor
audio/street_traffic-lisbon-1008-40364-a.wav	outdoor
audio/street_traffic-lisbon-1008-40670-a.wav	outdoor
audio/street_traffic-lisbon-1076-42325-a.wav	outdoor
audio/street_pedestrian-london-150-4536-a.wav	outdoor
audio/park-london-97-2712-a.wav	outdoor
audio/street_traffic-paris-170-5214-a.wav	outdoor
audio/park-prague-1092-43746-a.wav	outdoor
audio/street_pedestrian-lyon-1047-40064-a.wav	outdoor
audio/park-lyon-1060-40828-a.wav	outdoor
audio/public_square-vienna-122-3622-a.wav	outdoor
audio/public_square-stockholm-121-3567-a.wav	outdoor
audio/park-lisbon-1057-43282-a.wav	outdoor
audio/public_square-prague-1111-41808-a.wav	outdoor
audio/street_traffic-stockholm-174-5351-a.wav	outdoor
audio/street_traffic-stockholm-174-5347-a.wav	outdoor
audio/public_square-vienna-122-3607-a.wav	outdoor
audio/street_pedestrian-lisbon-1004-41607-a.wav	outdoor
audio/street_pedestrian-lisbon-1098-43801-a.wav	outdoor
audio/park-barcelona-89-2449-a.wav	outdoor
audio/public_square-vienna-123-3655-a.wav	outdoor
audio/public_square-lyon-1024-42065-a.wav	outdoor
audio/park-helsinki-93-2584-a.wav	outdoor
audio/park-lyon-1060-41493-a.wav	outdoor
audio/street_pedestrian-stockholm-157-4781-a.wav	outdoor
audio/park-paris-98-2748-a.wav	outdoor
audio/public_square-stockholm-121-3562-a.wav	outdoor
audio/street_traffic-lyon-1110-41588-a.wav	outdoor
audio/street_traffic-paris-172-5282-a.wav	outdoor
audio/street_traffic-stockholm-173-5326-a.wav	outdoor
audio/street_pedestrian-vienna-158-4807-a.wav	outdoor
audio/public_square-london-113-3267-a.wav	outdoor
audio/park-stockholm-103-2939-a.wav	outdoor
audio/park-prague-1105-42957-a.wav	outdoor
audio/street_traffic-prague-1153-43626-a.wav	outdoor
audio/street_pedestrian-vienna-158-4820-a.wav	outdoor
audio/street_pedestrian-lyon-1003-40012-a.wav	outdoor
audio/public_square-stockholm-121-3555-a.wav	outdoor
audio/park-paris-99-2793-a.wav	outdoor
audio/street_traffic-paris-171-5257-a.wav	outdoor
audio/street_pedestrian-london-150-4537-a.wav	outdoor
audio/public_square-paris-118-3472-a.wav	outdoor
audio/public_square-helsinki-112-3256-a.wav	outdoor
audio/street_traffic-barcelona-161-4913-a.wav	outdoor
audio/park-vienna-104-2959-a.wav	outdoor
audio/street_traffic-helsinki-166-5087-a.wav	outdoor
audio/street_pedestrian-london-150-4544-a.wav	outdoor
audio/street_traffic-helsinki-164-5044-a.wav	outdoor
audio/park-barcelona-89-2456-a.wav	outdoor
audio/street_pedestrian-london-151-4573-a.wav	outdoor
audio/public_square-barcelona-109-3149-a.wav	outdoor
audio/public_square-lisbon-1116-44029-a.wav	outdoor
audio/park-london-95-2660-a.wav	outdoor
audio/public_square-barcelona-108-3117-a.wav	outdoor
audio/public_square-paris-116-3387-a.wav	outdoor
audio/street_traffic-helsinki-166-5112-a.wav	outdoor
audio/street_pedestrian-paris-152-4616-a.wav	outdoor
audio/street_traffic-helsinki-165-5079-a.wav	outdoor
audio/street_traffic-prague-1006-41700-a.wav	outdoor
audio/street_traffic-lyon-1110-43214-a.wav	outdoor
audio/public_square-london-113-3301-a.wav	outdoor
audio/street_pedestrian-london-150-4541-a.wav	outdoor
audio/street_traffic-vienna-176-5438-a.wav	outdoor
audio/public_square-stockholm-119-3507-a.wav	outdoor
audio/street_pedestrian-stockholm-157-4762-a.wav	outdoor
audio/public_square-vienna-124-3664-a.wav	outdoor
audio/street_pedestrian-barcelona-145-4369-a.wav	outdoor
audio/street_pedestrian-london-151-4580-a.wav	outdoor
audio/street_pedestrian-lyon-1047-43229-a.wav	outdoor
audio/park-vienna-104-2944-a.wav	outdoor
audio/public_square-lisbon-1116-41129-a.wav	outdoor
audio/park-vienna-106-3037-a.wav	outdoor
audio/park-vienna-106-3050-a.wav	outdoor
audio/street_traffic-barcelona-162-4950-a.wav	outdoor
audio/street_traffic-paris-172-5292-a.wav	outdoor
audio/park-london-97-2730-a.wav	outdoor
audio/street_pedestrian-lisbon-1098-40167-a.wav	outdoor
audio/park-vienna-105-3011-a.wav	outdoor
audio/street_traffic-paris-172-5275-a.wav	outdoor
audio/park-lisbon-1052-43100-a.wav	outdoor
audio/public_square-barcelona-108-3117-a.wav	outdoor
audio/park-vienna-105-2987-a.wav	outdoor
audio/public_square-paris-116-3396-a.wav	outdoor
audio/street_traffic-helsinki-164-5031-a.wav	outdoor
audio/street_pedestrian-barcelona-142-4307-a.wav	outdoor
audio/public_square-stockholm-119-3495-a.wav	outdoor
audio/park-vienna-106-3018-a.wav	outdoor
audio/park-stockholm-103-2929-a.wav	outdoor
audio/park-paris-99-2789-a.wav	outdoor
audio/street_traffic-paris-170-5213-a.wav	outdoor
audio/street_traffic-lisbon-1067-41095-a.wav	outdoor
audio/street_traffic-lisbon-1008-41784-a.wav	outdoor
audio/street_pedestrian-london-150-4566-a.wav	outdoor
audio/park-lyon-1012-40226-a.wav	outdoor
audio/park-helsinki-94-2636-a.wav	outdoor
audio/street_traffic-london-168-5156-a.wav	outdoor
audio/street_pedestrian-london-149-4525-a.wav	outdoor
audio/street_traffic-helsinki-164-5024-a.wav	outdoor
audio/street_pedestrian-prague-1051-42108-a.wav	outdoor
audio/public_square-paris-117-3446-a.wav	outdoor
audio/park-london-96-2711-a.wav	outdoor
audio/street_pedestrian-helsinki-147-4450-a.wav	outdoor
audio/park-prague-1105-40650-a.wav	outdoor
audio/public_square-stockholm-119-3515-a.wav	outdoor
audio/public_square-lisbon-1068-42799-a.wav	outdoor
audio/street_pedestrian-prague-1051-43543-a.wav	outdoor
audio/public_square-barcelona-107-3069-a.wav	outdoor
audio/public_square-prague-1075-42744-a.wav	outdoor
audio/park-lisbon-1104-41952-a.wav	outdoor
audio/street_traffic-prague-1153-41805-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4402-a.wav	outdoor
audio/street_pedestrian-paris-153-4652-a.wav	outdoor
audio/park-vienna-106-3045-a.wav	outdoor
audio/public_square-paris-117-3425-a.wav	outdoor
audio/street_traffic-paris-170-5202-a.wav	outdoor
audio/street_traffic-lisbon-1067-43088-a.wav	outdoor
audio/street_pedestrian-lisbon-1004-40039-a.wav	outdoor
audio/street_traffic-prague-1033-40857-a.wav	outdoor
audio/public_square-paris-117-3427-a.wav	outdoor
audio/street_pedestrian-vienna-158-4811-a.wav	outdoor
audio/street_pedestrian-lyon-1047-40850-a.wav	outdoor
audio/street_pedestrian-prague-1051-43235-a.wav	outdoor
audio/street_pedestrian-helsinki-148-4493-a.wav	outdoor
audio/street_traffic-paris-170-5196-a.wav	outdoor
audio/street_pedestrian-prague-1051-43251-a.wav	outdoor
audio/street_traffic-stockholm-174-5343-a.wav	outdoor
audio/public_square-london-113-3301-a.wav	outdoor
audio/street_traffic-lisbon-1076-40754-a.wav	outdoor
audio/public_square-paris-118-3476-a.wav	outdoor
audio/street_traffic-helsinki-164-5032-a.wav	outdoor
audio/street_traffic-london-169-5166-a.wav	outdoor
audio/park-stockholm-103-2931-a.wav	outdoor
audio/public_square-barcelona-109-3157-a.wav	outdoor
audio/street_pedestrian-paris-153-4642-a.wav	outdoor
audio/street_traffic-vienna-178-5502-a.wav	outdoor
audio/street_pedestrian-vienna-158-4811-a.wav	outdoor
audio/park-helsinki-94-2606-a.wav	outdoor
audio/public_square-lyon-1017-40681-a.wav	outdoor
audio/park-paris-99-2807-a.wav	outdoor
audio/street_traffic-barcelona-162-4959-a.wav	outdoor
audio/park-london-96-2686-a.wav	outdoor
audio/public_square-helsinki-112-3244-a.wav	outdoor
audio/public_square-helsinki-110-3174-a.wav	outdoor
audio/park-lisbon-1052-41825-a.wav	outdoor
audio/street_pedestrian-paris-154-4666-a.wav	outdoor
audio/public_square-lisbon-1039-42759-a.wav	outdoor
audio/public_square-prague-1027-41771-a.wav	outdoor
audio/park-barcelona-91-2513-a.wav	outdoor
audio/street_traffic-paris-171-5246-a.wav	outdoor
audio/street_traffic-lyon-1110-41400-a.wav	outdoor
audio/public_square-helsinki-112-3264-a.wav	outdoor
audio/public_square-paris-118-3470-a.wav	outdoor
audio/street_traffic-stockholm-175-5392-a.wav	outdoor
audio/public_square-lisbon-1116-40221-a.wav	outdoor
audio/street_pedestrian-vienna-158-4827-a.wav	outdoor
audio/park-london-96-2687-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4414-a.wav	outdoor
audio/street_traffic-helsinki-166-5089-a.wav	outdoor
audio/public_square-prague-1027-43553-a.wav	outdoor
audio/public_square-london-115-3351-a.wav	outdoor
audio/street_pedestrian-london-150-4548-a.wav	outdoor
audio/park-lyon-1012-43744-a.wav	outdoor
audio/public_square-lisbon-1039-43998-a.wav	outdoor
audio/street_pedestrian-barcelona-144-4353-a.wav	outdoor
audio/park-prague-1038-40071-a.wav	outdoor
audio/street_traffic-lyon-1110-40665-a.wav	outdoor
audio/street_traffic-lyon-1045-40062-a.wav	outdoor
audio/public_square-paris-116-3409-a.wav	outdoor
audio/street_traffic-prague-1033-42632-a.wav	outdoor
audio/public_square-lisbon-1068-40593-a.wav	outdoor
audio/street_pedestrian-london-151-4580-a.wav	outdoor
audio/street_pedestrian-london-151-4582-a.wav	outdoor
audio/park-paris-100-2828-a.wav	outdoor
audio/street_traffic-london-168-5146-a.wav	outdoor
audio/public_square-vienna-124-3688-a.wav	outdoor
audio/street_pedestrian-barcelona-141-4285-a.wav	outdoor
audio/public_square-helsinki-110-3165-a.wav	outdoor
audio/park-helsinki-94-2637-a.wav	outdoor
audio/park-lyon-1144-43173-a.wav	outdoor
audio/street_traffic-prague-1033-43985-a.wav	outdoor
audio/public_square-paris-118-3470-a.wav	outdoor
audio/park-london-96-2694-a.wav	outdoor
audio/street_pedestrian-london-151-4584-a.wav	outdoor
audio/street_pedestrian-stockholm-155-4708-a.wav	outdoor
audio/park-lyon-1060-41435-a.wav	outdoor
audio/street_traffic-vienna-178-5504-a.wav	outdoor
audio/park-helsinki-93-2581-a.wav	outdoor
audio/public_square-vienna-122-3604-a.wav	outdoor
audio/street_traffic-vienna-178-5494-a.wav	outdoor
audio/park-lisbon-1104-44040-a.wav	outdoor
audio/street_traffic-helsinki-166-5114-a.wav	outdoor
audio/street_traffic-lyon-1029-42790-a.wav	outdoor
audio/public_square-vienna-123-3642-a.wav	outdoor
audio/street_traffic-barcelona-162-4967-a.wav	outdoor
audio/park-stockholm-101-2871-a.wav	outdoor
audio/park-vienna-105-3013-a.wav	outdoor
audio/park-vienna-105-3014-a.wav	outdoor
audio/street_traffic-helsinki-165-5061-a.wav	outdoor
audio/street_pedestrian-vienna-160-4864-a.wav	outdoor
audio/street_traffic-stockholm-175-5395-a.wav	outdoor
audio/street_traffic-helsinki-164-5040-a.wav	outdoor
audio/park-helsinki-93-2588-a.wav	outdoor
audio/public_square-paris-116-3410-a.wav	outdoor
audio/park-prague-1105-43122-a.wav	outdoor
audio/park-prague-1092-41149-a.wav	outdoor
audio/public_square-stockholm-120-3526-a.wav	outdoor
audio/public_square-lisbon-1039-43154-a.wav	outdoor
audio/street_pedestrian-lyon-1047-40850-a.wav	outdoor
audio/park-vienna-106-3022-a.wav	outdoor
audio/public_square-london-115-3356-a.wav	outdoor
audio/public_square-vienna-124-3673-a.wav	outdoor
audio/park-helsinki-92-2546-a.wav	outdoor
audio/street_pedestrian-paris-153-4624-a.wav	outdoor
audio/street_pedestrian-barcelona-144-4357-a.wav	outdoor
audio/park-lisbon-1104-40319-a.wav	outdoor
audio/street_traffic-vienna-178-5510-a.wav	outdoor
audio/street_traffic-paris-170-5207-a.wav	outdoor
audio/park-helsinki-92-2545-a.wav	outdoor
audio/street_pedestrian-lisbon-1099-42873-a.wav	outdoor
audio/street_traffic-paris-171-5253-a.wav	outdoor
audio/park-prague-1038-40485-a.wav	outdoor
audio/park-stockholm-101-2868-a.wav	outdoor
audio/street_traffic-barcelona-162-4966-a.wav	outdoor
audio/street_pedestrian-barcelona-145-4375-a.wav	outdoor
audio/park-lisbon-1057-40079-a.wav	outdoor
audio/street_traffic-lisbon-1008-42945-a.wav	outdoor
audio/public_square-barcelona-109-3139-a.wav	outdoor
audio/street_traffic-lisbon-1076-40362-a.wav	outdoor
audio/public_square-stockholm-119-3499-a.wav	outdoor
audio/public_square-stockholm-121-3573-a.wav	outdoor
audio/public_square-prague-1075-42984-a.wav	outdoor
audio/street_pedestrian-paris-153-4626-a.wav	outdoor
audio/public_square-stockholm-120-3521-a.wav	outdoor
audio/street_pedestrian-barcelona-141-4292-a.wav	outdoor
audio/park-lisbon-1057-40907-a.wav	outdoor
audio/park-helsinki-92-2555-a.wav	outdoor
audio/street_traffic-lyon-1110-41520-a.wav	outdoor
audio/street_pedestrian-helsinki-148-4495-a.wav	outdoor
audio/street_pedestrian-lyon-1072-44058-a.wav	outdoor
audio/public_square-stockholm-119-3494-a.wav	outdoor
audio/street_pedestrian-vienna-159-4829-a.wav	outdoor
audio/park-prague-1092-40909-a.wav	outdoor
audio/public_square-london-113-3282-a.wav	outdoor
audio/park-lisbon-1104-40319-a.wav	outdoor
audio/public_square-vienna-123-3631-a.wav	outdoor
audio/street_pedestrian-barcelona-143-4330-a.wav	outdoor
audio/street_pedestrian-barcelona-141-4294-a.wav	outdoor
audio/street_pedestrian-lisbon-1004-43109-a.wav	outdoor
audio/park-helsinki-92-2571-a.wav	outdoor
audio/public_square-stockholm-119-3489-a.wav	outdoor
audio/street_pedestrian-lyon-1072-42548-a.wav	outdoor
audio/park-lyon-1012-41136-a.wav	outdoor
audio/public_square-helsinki-111-3196-a.wav	outdoor
audio/park-helsinki-94-2636-a.wav	outdoor
audio/street_pedestrian-stockholm-155-4689-a.wav	outdoor
audio/public_square-stockholm-119-3513-a.wav	outdoor
audio/street_traffic-barcelona-163-5001-a.wav	outdoor
audio/public_square-stockholm-119-3512-a.wav	outdoor
audio/street_pedestrian-lyon-1072-40691-a.wav	outdoor
audio/park-helsinki-94-2633-a.wav	outdoor
audio/street_traffic-lisbon-1067-43641-a.wav	outdoor
audio/street_traffic-helsinki-166-5094-a.wav	outdoor
audio/public_square-paris-116-3398-a.wav	outdoor
audio/street_traffic-prague-1033-40048-a.wav	outdoor
audio/street_pedestrian-london-151-4602-a.wav	outdoor
audio/park-barcelona-89-2463-a.wav	outdoor
audio/public_square-prague-1111-41507-a.wav	outdoor
audio/public_square-paris-118-3463-a.wav	outdoor
audio/public_square-london-113-3292-a.wav	outdoor
audio/street_pedestrian-stockholm-156-4738-a.wav	outdoor
audio/park-helsinki-94-2634-a.wav	outdoor
audio/public_square-prague-1152-43002-a.wav	outdoor
audio/public_square-lyon-1056-40449-a.wav	outdoor
audio/park-helsinki-94-2630-a.wav	outdoor
audio/public_square-stockholm-120-3537-a.wav	outdoor
audio/park-london-96-2677-a.wav	outdoor
audio/public_square-stockholm-120-3528-a.wav	outdoor
audio/park-barcelona-90-2477-a.wav	outdoor
audio/park-prague-1092-43059-a.wav	outdoor
audio/street_pedestrian-lyon-1047-40533-a.wav	outdoor
audio/public_square-helsinki-111-3216-a.wav	outdoor
audio/street_pedestrian-paris-152-4617-a.wav	outdoor
audio/street_pedestrian-stockholm-155-4683-a.wav	outdoor
audio/street_traffic-prague-1006-42851-a.wav	outdoor
audio/street_traffic-prague-1033-40967-a.wav	outdoor
audio/street_traffic-paris-170-5195-a.wav	outdoor
audio/park-paris-99-2798-a.wav	outdoor
audio/street_traffic-lyon-1110-43214-a.wav	outdoor
audio/street_pedestrian-paris-154-4657-a.wav	outdoor
audio/street_traffic-stockholm-174-5355-a.wav	outdoor
audio/park-lyon-1144-43735-a.wav	outdoor
audio/public_square-london-115-3366-a.wav	outdoor
audio/street_pedestrian-paris-153-4648-a.wav	outdoor
audio/street_traffic-stockholm-175-5375-a.wav	outdoor
audio/street_pedestrian-lisbon-1004-42103-a.wav	outdoor
audio/park-london-96-2698-a.wav	outdoor
audio/street_traffic-stockholm-175-5380-a.wav	outdoor
audio/street_traffic-prague-1153-43000-a.wav	outdoor
audio/public_square-barcelona-109-3140-a.wav	outdoor
audio/park-stockholm-103-2939-a.wav	outdoor
audio/park-lisbon-1057-43413-a.wav	outdoor
audio/street_traffic-barcelona-161-4923-a.wav	outdoor
audio/public_square-london-113-3293-a.wav	outdoor
audio/street_traffic-helsinki-165-5071-a.wav	outdoor
audio/park-vienna-106-3021-a.wav	outdoor
audio/public_square-lyon-1024-41916-a.wav	outdoor
audio/public_square-paris-116-3394-a.wav	outdoor
audio/public_square-vienna-124-3688-a.wav	outdoor
audio/street_pedestrian-paris-152-4615-a.wav	outdoor
audio/park-lyon-1060-40168-a.wav	outdoor
audio/street_traffic-helsinki-164-5017-a.wav	outdoor
audio/park-prague-1038-40324-a.wav	outdoor
audio/street_pedestrian-paris-154-4664-a.wav	outdoor
audio/street_traffic-prague-1153-43237-a.wav	outdoor
audio/street_pedestrian-barcelona-144-4358-a.wav	outdoor
audio/public_square-helsinki-111-3196-a.wav	outdoor
audio/public_square-stockholm-120-3528-a.wav	outdoor
audio/park-paris-99-2798-a.wav	outdoor
audio/street_pedestrian-stockholm-155-4690-a.wav	outdoor
audio/park-vienna-104-2959-a.wav	outdoor
audio/street_pedestrian-helsinki-147-4462-a.wav	outdoor
audio/street_traffic-lisbon-1008-41406-a.wav	outdoor
audio/street_pedestrian-london-149-4501-a.wav	outdoor
audio/street_traffic-prague-1033-42262-a.wav	outdoor
audio/street_traffic-prague-1033-41497-a.wav	outdoor
audio/public_square-london-113-3289-a.wav	outdoor
audio/public_square-lyon-1017-40201-a.wav	outdoor
audio/street_traffic-stockholm-174-5344-a.wav	outdoor
audio/public_square-paris-117-3422-a.wav	outdoor
audio/public_square-stockholm-120-3525-a.wav	outdoor
audio/public_square-vienna-124-3692-a.wav	outdoor
audio/street_pedestrian-prague-1037-42647-a.wav	outdoor
audio/park-prague-1105-42256-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4406-a.wav	outdoor
audio/street_pedestrian-london-150-4539-a.wav	outdoor
audio/street_traffic-barcelona-163-4989-a.wav	outdoor
audio/public_square-vienna-122-3619-a.wav	outdoor
audio/park-lyon-1012-42346-a.wav	outdoor
audio/park-stockholm-102-2902-a.wav	outdoor
audio/public_square-paris-118-3473-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4424-a.wav	outdoor
audio/street_pedestrian-lisbon-1098-40664-a.wav	outdoor
audio/park-lisbon-1057-40965-a.wav	outdoor
audio/street_pedestrian-lyon-1072-40415-a.wav	outdoor
audio/public_square-lyon-1024-41228-a.wav	outdoor
audio/street_pedestrian-barcelona-144-4355-a.wav	outdoor
audio/street_pedestrian-barcelona-143-4328-a.wav	outdoor
audio/street_traffic-prague-1153-40551-a.wav	outdoor
audio/public_square-stockholm-119-3518-a.wav	outdoor
audio/street_pedestrian-helsinki-148-4469-a.wav	outdoor
audio/park-paris-98-2748-a.wav	outdoor
audio/public_square-prague-1152-40916-a.wav	outdoor
audio/street_pedestrian-prague-1085-43493-a.wav	outdoor
audio/public_square-stockholm-120-3540-a.wav	outdoor
audio/street_pedestrian-vienna-158-4799-a.wav	outdoor
audio/street_traffic-prague-1033-42229-a.wav	outdoor
audio/street_pedestrian-vienna-158-4827-a.wav	outdoor
audio/park-vienna-106-3047-a.wav	outdoor
audio/street_traffic-stockholm-174-5363-a.wav	outdoor
audio/street_traffic-stockholm-174-5345-a.wav	outdoor
audio/public_square-stockholm-119-3483-a.wav	outdoor
audio/public_square-stockholm-119-3501-a.wav	outdoor
audio/street_traffic-stockholm-174-5348-a.wav	outdoor
audio/street_pedestrian-lyon-1047-43726-a.wav	outdoor
audio/public_square-lyon-1024-40465-a.wav	outdoor
audio/street_traffic-lyon-1029-40142-a.wav	outdoor
audio/street_pedestrian-lyon-1047-43339-a.wav	outdoor
audio/public_square-london-115-3357-a.wav	outdoor
audio/street_pedestrian-london-150-4537-a.wav	outdoor
audio/park-barcelona-91-2531-a.wav	outdoor
audio/park-london-96-2688-a.wav	outdoor
audio/park-lisbon-1052-42986-a.wav	outdoor
audio/street_pedestrian-vienna-160-4870-a.wav	outdoor
audio/park-stockholm-101-2858-a.wav	outdoor
audio/public_square-vienna-122-3625-a.wav	outdoor
audio/street_traffic-barcelona-163-4981-a.wav	outdoor
audio/park-london-96-2692-a.wav	outdoor
audio/park-lyon-1060-40969-a.wav	outdoor
audio/public_square-helsinki-110-3189-a.wav	outdoor
audio/street_traffic-vienna-178-5518-a.wav	outdoor
audio/park-vienna-104-2953-a.wav	outdoor
audio/public_square-paris-117-3411-a.wav	outdoor
